cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36225BJG4,781163,X,SP,20000401,133477.99,10519.87502331978,,45559.58254865089,8.5,9,,,,0.309079309824002,0.2323277587769479,0.09792849517612023,0.09792738160386161,0,0,0.0032056670545024257,0.0032056766541955772,2021-10-01
36241KEL8,781939,X,SP,20050701,5159486.59,4303277.994905691,,751422.1613374694,6,6.5,226,121,,0.1224424830278632,0.19966359865473093,0.11694748105941888,0.11618706962792846,0.019410482671332385,0.06268049371879436,0.011803584588919391,0.011050612529783344,2021-10-01
36225BJ41,781183,X,SP,20000601,153497.49,,,76744.90775461226,8,8.5,258,96,,0.007689295451857481,0.007738362611584448,0.06834424725964328,0.06834309041442654,0,0,0.00013977981977730813,0.00013976466942733357,2021-10-01
36241KYX0,782526,X,SP,20081201,15084589.16,8530642.055683982,,5145413.516558528,5.5,6,192,158,,0.11369677854137683,0.09163488817665588,0.1619433707636233,0.16095006260086442,2.5322426182583513e-06,0.0102482818279368,0.017785790156400028,0.016710611553833465,2021-10-01
3622A2VW9,784229,X,SP,20161201,2007248.51,172113.29230244007,,66537.55880449749,7,7.5,285,68,,0.15364713979373457,0.07200883976582773,0.11280069307485185,0.11248356733650144,0.004758328116069577,0.007132847101146478,0.004591376682749004,0.0043329728877247176,2021-10-01
36241KCP1,781878,X,SP,20050301,3523747.57,3523618.762866261,,,6,6.5,206,139,,0.02166539628833697,0.016056367276224948,0.11588740099006678,0.11575575671164617,0,0,0.0016135064711620961,0.0015634965657485012,2021-10-01
3622A24N9,784429,X,SP,20180201,16079055.25,,,,3,3.5,97,254,,0.23671151971094984,0.24282418825099872,0.2322966045420659,0.2308523111759001,0.008840374847701393,0.02999176754394539,0.017307218288190263,0.016003351608939065,2021-10-01
3622A2UA8,784177,X,SP,20160701,10916926.55,,,,3,3.5,74,275,,0.10845641907414749,0.003268823211365235,0.24837340447300826,0.2442818703204629,0,0,0.036750208691752384,0.032161987375661005,2021-10-01
36225BLA4,781221,X,SP,20001201,71248.42,,,,8.5,9,346,12,,0.06048576337271505,0.23470798993242958,0.2586842539986578,0.2586634998452523,0,0,0.008453774396278368,0.00845385504328211,2021-10-01
3622AANW0,785005,X,SP,20200501,6229695.98,,,,3.625,4.125,116,226,,0.20888914675933734,0.4562651366036268,0.26760681291220434,0.2671012592226091,0,0,0.013870608342529067,0.013505778050715955,2021-10-01
36225AXD7,780676,X,SP,19971101,67424.09,57.303313585801774,,66988.20560364329,7.5,8,289,68,,0.00692116971566592,0.007140398299619433,0.11313379636829801,0.11303978399871384,0,0,0.002273586365966418,0.002245265857598544,2021-10-01
36241LDV5,782816,X,SP,20091201,2814210.14,,,,7,7.5,288,66,,0.09879785609316949,0.06635545093045869,0.13482992951221007,0.13455012482956719,0.00744390465592093,0.001567090302778018,0.006365813743422488,0.006123176770026939,2021-10-01
36225ANN6,780397,X,SP,19960701,18864.09,865.7680714544736,,15604.343309733777,8,8.5,352,6,,0.1165921540298075,0.25010621338449157,0.2849221711745521,0.284911710190336,0,0,0.0004067023619976906,0.0004066918262085606,2021-10-01
3622A2AJ1,783609,X,SP,20120701,9398677.86,1443085.931113807,,1035942.9199002612,4.5,5,138,210,,0.5572234503027903,0.3995157713960028,0.25730674179634305,0.2545588586404004,0.03077573474182349,0.08528826903934716,0.022687623033925686,0.01931491775211769,2021-10-01
36225BNJ3,781293,X,SP,20010601,52351.5,,,52335.040334551435,8,8.5,303,52,,0.008378651135124371,0.009526884317998974,0.25711904678854003,0.24456524852825812,0,0,0.12920337409518867,0.11615843351532007,2021-10-01
36225ABA7,780033,X,SP,19941201,271982.03,162077.59267513696,,55048.52379592087,6.5,7,333,24,,0.1252081917433009,0.2248642252083548,0.24605256087216176,0.2458062888259659,0,0.013765971512649244,0.011043511563524677,0.01084285842918764,2021-10-01
36241KUT3,782394,X,SP,20080901,8162318.31,1365534.4842294669,,400653.2312751187,6,6.5,199,148,,0.17903137623772436,0.23605544039852255,0.13482466694741058,0.1343084792200845,3.032564830141027e-06,3.071430376144768e-06,0.00570111083864322,0.005180407939783138,2021-10-01
36241L4T0,783534,X,SP,20120201,5450027.56,5449549.474263853,,,4.5,5,127,220,,0.39577356809019637,0.40356983378335565,0.22206189603883586,0.2188951629615562,0.0040928544169691605,0.2092502867657624,0.03743475849958389,0.033512871705343894,2021-10-01
36241LQ58,783176,X,SP,20101101,17598040.15,160925.84984486297,,1161596.5513594574,4,4.5,132,218,,0.18676997059977785,0.19201840656921543,0.23447036016714606,0.2317928349269266,0.06271673946735634,0.003511046028786158,0.03139728162739153,0.028582272372037032,2021-10-01
36225BAQ1,780915,X,SP,19981101,169057.25,169048.79756012198,,,8.5,9,303,51,,0.014441691916403765,0.01526975985145207,0.14906662619340028,0.14893750295842323,0,0,0.0006454071369035308,0.00064522832824776,2021-10-01
36241KPN2,782229,X,SP,20071201,1014701.23,,,1014236.7392047984,7,7.5,252,99,,0.2690671373227803,0.12061204844166606,0.10111071778829006,0.10072520653714478,0.0010235496848468584,0.0003978397100727893,0.004155686926741953,0.0038819863504896412,2021-10-01
36225B3F3,781698,X,SP,20040101,8939792.61,8393089.351068491,,447168.4782024786,5.5,6,216,132,,0.2158557695387644,0.1462565132962188,0.1462854059437343,0.14586751638850015,0.0005259545919005237,0.0036113195455347302,0.0029510630040860963,0.0026569624300601946,2021-10-01
3622AAP99,785048,X,SP,20200601,7708729.78,,,,4.5,5,60,298,,0.377603174403661,0.14456109581531196,0.32180168214525473,0.3137680139982919,0.005891326060823765,0.01134193874324163,0.12081990635247342,0.11004389193790909,2021-10-01
36225AUY4,780599,X,SP,19970701,79244.68,,,79239.4318660041,9,9.5,325,33,,0.008252189503845986,0.014254766813321385,0.22877516932944608,0.2286898988522974,0,0,0.04022386677690937,0.040223726866609244,2021-10-01
36225B2U1,781687,X,SP,20031201,8419775.87,4364795.026550281,,1668877.0202263738,5.5,6,217,129,,0.25340029336034964,0.4182596070465243,0.16832085873201463,0.1655063817072866,0.006180090130611382,0.16070490818266336,0.0287039082945727,0.02553850740881014,2021-10-01
36241KTS7,782361,X,SP,20080701,13880993.22,320420.4596057263,,5787530.022764505,5.5,6,160,190,,0.1256526226659893,0.03421899893106628,0.20875494059500765,0.2060254590410825,0.01340534339193622,0.0014889855188705559,0.03995878550748111,0.03661680169549808,2021-10-01
36225AEG1,780135,X,SP,19950501,43555.16,,,,6.5,7,333,23,,0.04327148925824564,0.14752689968497812,0.2578315117439355,0.2576933419810923,0,0,0.0076017058158655,0.007530880501379178,2021-10-01
36241KU89,782407,X,SP,20080901,5200298.76,190516.39151316253,,3413928.2818392483,5.5,6,163,185,,0.12007171887381618,0.1314388831244231,0.1886991550389081,0.18718619289308214,0,0.0027230171983162466,0.018423339535695193,0.01669691931659023,2021-10-01
3622AAA53,784628,X,SP,20181201,30550815.02,,,,3.5,4,95,251,,0.2092048377473359,0.3393023062337318,0.17805954412286495,0.17777226138076363,0.03113991945832162,0.001343810754881214,0.005598504733955956,0.005378629584478323,2021-10-01
36241KCX4,781886,X,SP,20050301,1681286.49,62046.54362135858,,121016.94155115419,5.5,6,208,137,,0.1017957874239015,0.024316292765856895,0.16953879461741372,0.16673444980736762,0.014511877904448744,7.150205136652321e-05,0.027150203064323364,0.024030284699990134,2021-10-01
36241LHC3,782927,X,SP,20100401,7709634.08,,,,4.5,5,139,208,,0.22739416274481872,0.0907438638109479,0.235022737167486,0.2347441731916201,0,0,0.006388812412325695,0.006193317441006596,2021-10-01
36225AZL7,780747,X,SP,19980301,1231020.74,529730.5165619758,,540798.180665583,6.5,7,284,69,,0.14358550960986782,0.0917423081536749,0.08530337608299943,0.08524542478577757,0,0,0.0005464564943666872,0.0005437882148113804,2021-10-01
36241KM62,782181,X,SP,20070801,1340049.57,,,,8,8.5,257,92,,0.17247087360552393,0.12274233830903303,0.09600675854842311,0.09594098380216298,0.05100349096823542,0.00014339992064527074,0.004998873424169381,0.004982723623309648,2021-10-01
36225BJW9,781177,X,SP,20000501,73380.37,17195.373903000258,,53416.63989859678,8,8.5,259,91,,0.012480192576701965,0.008080385582462157,0.08491174313655081,0.0849057827959604,0,0,0.00208935313609937,0.0020893583800170035,2021-10-01
3622AAD92,784728,X,SP,20190501,1695047629.95,,,,4.5,5,147,202,,0.27448006167701866,0.2714766941616972,0.24924585390868403,0.24740070046038987,0.026016659774537043,0.020294272595926532,0.019443259992054096,0.017193278717717586,2021-10-01
36225ATN0,780557,X,SP,19970501,138437.74,,,138430.95483409302,6.5,7,333,24,,0.2624614555103941,0.31722339474558015,0.23682247948270574,0.23661322914086158,0,0,0.0010399957289770612,0.0010397378069123553,2021-10-01
36225AXR6,780688,X,SP,19971201,187823.34,11010.54273947565,,114438.62375040988,7,7.5,338,18,,0.31890120648951825,0.3051169536211372,0.24551166787333556,0.24538080688814112,0,0,0.0016816228309218806,0.0016825560622047986,2021-10-01
36225AWP1,780654,X,SP,19971001,510928.37,,,,7,7.5,290,63,,0.09860356554337502,0.02884011073945958,0.09304716899052268,0.09291395626144971,0,0,0.0006540714977060214,0.0006541714197766391,2021-10-01
36241KVQ8,782423,X,SP,20081001,33225899.09,17276130.371209584,,7475635.914793432,5.5,6,166,183,,0.1786506044622589,0.11739967061913115,0.18800357610587137,0.1864503875391692,0.037112245799994725,0.002860012967971004,0.027117495435746375,0.02534747753450206,2021-10-01
36225ACM0,780076,X,SP,19950301,101236.5,100861.46783174171,,286.0629993956327,8,8.5,329,28,,0.10038883663470655,0.2565244760475174,0.21006844981654915,0.2099672986027179,0,0,0.006145747724492168,0.0061055346050044035,2021-10-01
36241KDZ8,781920,X,SP,20050501,11586172.14,682883.4084041072,,4700069.361547412,5.5,6,211,136,,0.1603973163542648,0.06611992830158209,0.16478623762553846,0.16324990967899888,0.0001857054860254781,0.02142093320371108,0.020618038346996714,0.01896126192112113,2021-10-01
3622A2BX9,783654,X,SP,20120901,1296251.49,1295643.8374398884,,,5.5,6,213,135,,0.03595248096628856,0.22871515220276684,0.14660614181027976,0.14597903242666188,0.002289006148753825,0.0009544428840768671,0.007244455129152616,0.006645376311718909,2021-10-01
3622AAN42,785011,X,SP,20200501,11653596.82,,,,3.75,4.25,122,225,,0.07045094393518647,0.23195687921250963,0.21600279918855125,0.21573848566068832,0,0.0916289200956848,0.012119651654362129,0.01182141726446595,2021-10-01
3622A2MU3,783971,X,SP,20150201,11505728.07,,,,4,4.5,126,223,,0.3170943006961289,0.16741750276777723,0.2388455596978769,0.23705395290419418,0.052023411117275264,0.04751111209301029,0.0263513193632805,0.024347064984268196,2021-10-01
3622AANS9,785001,X,SP,20200501,102418131.4,,,,3.5,4,96,253,,0.17855928070822102,0.1671754429131711,0.24376147045797258,0.2424668659156075,0,0.0023367486666608928,0.0194617448377572,0.018160871683169044,2021-10-01
36225BXJ2,781581,X,SP,20030301,1913057.46,1913019.1996160077,,,7,7.5,239,112,,0.02955318243757654,0.02130307803051057,0.22647258503541234,0.22645040789968462,0,0,0.15005581161988646,0.15005417319595582,2021-10-01
36241KLD8,782124,X,SP,20061201,5163329.2,,,,6,6.5,191,157,,0.29689901325558055,0.1471877713013332,0.15946714669226392,0.1575718084924308,0.0018535735903294492,0.017678875295276786,0.03427080597891963,0.03215198256251628,2021-10-01
3622AAT20,785169,X,SP,20201001,2837331.17,,,,4,4.5,51,307,,0.5645635788015444,0.47323572832679195,0.3590153057807679,0.3576226152909092,0.031018721674598404,0.12132728203634324,0.021804084191068496,0.019753614831965915,2021-10-01
3622A2XR8,784288,X,SP,20170301,5875790.83,497848.5239523577,,180847.9099831444,6,6.5,210,138,,0.1813539275788575,0.11829780662660927,0.12032150023128663,0.12000238235757077,5.7966411630916426e-05,0.008679529229204563,0.0070917849411792355,0.0068018972876517925,2021-10-01
36225B4H8,781724,X,SP,20040301,8285047.47,4429785.5033390075,,2565151.3168516723,6,6.5,225,123,,0.14404239119413564,0.24760992627696343,0.11852937133990682,0.11774341851957237,0.007484873673925918,0.01163643108419421,0.007903983225964084,0.007132747681810936,2021-10-01
36241KTN8,782357,X,SP,20080701,5471157.95,5470042.631919047,,1016.9360192283168,6,6.5,162,190,,0.18835051985927131,0.1916082565972711,0.21333461949950827,0.21074411796903747,0,0.1836420305004829,0.07213364925240351,0.06901919372069265,2021-10-01
36241K2F4,782574,X,SP,20090201,3523285.75,55542.203322626236,,903214.9363186172,5,5.5,157,191,,0.2312878131007532,0.20212130816871554,0.18983815774417934,0.18937756633523528,6.878603181592613e-05,7.425766940905021e-06,0.0081863675507855,0.0077632089041622665,2021-10-01
36241KTW8,782365,X,SP,20080701,7083966.14,177036.73021460717,,2063455.9754656623,6,6.5,169,179,,0.2137654654481317,0.15488177011155957,0.17448948358184813,0.17282351642824967,0.02305735534664477,0.06320029737085242,0.028268444959884342,0.02634788077994099,2021-10-01
3622AARS5,785097,X,SP,20200801,10841103.1,10840294.816872915,,,3,3.5,75,277,,0.25005710108313617,0.01469748698443718,0.2299162932167409,0.22724481489305182,0,0,0.03801009865228566,0.03515561270831602,2021-10-01
36241KGR3,782008,X,SP,20051201,3566781.89,3566603.559822009,,,6,6.5,209,138,,0.15951171566983002,0.06740236863734272,0.1246067867612094,0.12412236085951611,0.0554483855274337,0.01833611166109672,0.006812907147171643,0.006346237468605076,2021-10-01
36241LQS8,783165,X,SP,20101101,24335853.39,,,5456034.015385342,4,4.5,134,215,,0.13215640351018243,0.17426089247155396,0.23105351652596573,0.230089844408789,0.001484397824260686,0.03812747142462669,0.01227702568786404,0.011609751854551709,2021-10-01
36241KA32,781826,X,SP,20041101,2726892.22,,,,5.5,6,206,142,,0.3424702402410924,0.21317687234128946,0.14312634074830122,0.14267099787029436,0.0001098264617950262,0.0009018486012464244,0.005802919279053631,0.005340548019774238,2021-10-01
3622A25K4,784450,X,SP,20180301,5690972.29,,,,4,4.5,46,314,,0.401589318146361,0.2701491507941918,0.33568893815258405,0.33529057467167167,0,0,0.003806165696822794,0.003800194429553594,2021-10-01
36225ARP7,780494,X,SP,19970101,112272.47,50018.33844562444,,49361.48087299659,8,8.5,339,18,,0.05239230402230688,0.04983155518993321,0.24292121503823694,0.24284233876597672,0,0,0.0017011686545876925,0.0017008869530105164,2021-10-01
36225AWD8,780644,X,SP,19970901,328722.65,51672.35495346886,,123845.0473166808,7,7.5,297,54,,0.12324679329579646,0.09598678756251611,0.11869477940834372,0.11856993858525156,0,0,0.00044927106599879085,0.0004490128162276674,2021-10-01
3622A2FC1,783763,X,SP,20130601,10790042.38,10689965.017517034,,,5.1,5.6,255,103,,0.07176470081428243,0.16861418445184106,0.11669234882564927,0.11469741964032765,0.038908939378222374,0,0.022067400137544158,0.019976670987917555,2021-10-01
36241KKE7,782093,X,SP,20060501,969633.18,108153.01674774756,,91217.77089344116,7.5,8,275,77,,0.05510087344696257,0.0630536631277906,0.10918360443239428,0.10909065254766226,0.009038449102065638,0.00785410370068873,0.003184466041885492,0.0031467467273069705,2021-10-01
36225BDK1,781006,X,SP,19990301,118501.86,6657.413311313438,,64193.88116410544,7,7.5,276,80,,0.007568781152205828,0.03232950987275107,0.0701907471831571,0.06879686741014579,0,0,0.008688629167983852,0.007356101902247447,2021-10-01
36241KV39,782434,X,SP,20081001,1359323.76,4992.844893821849,,32420.895447433377,4.5,5,194,156,,0.08608605154607052,0.21299523685349364,0.19711285655899535,0.19587124988067217,0.01052444191196833,0.0031316555406317725,0.015052050009136342,0.013767678358616808,2021-10-01
36241KUN6,782389,X,SP,20080901,1442963.76,,,507415.76534376026,7,7.5,272,78,,0.032311680303471535,0.05428446745366078,0.09979347903028768,0.09969514112339561,3.585542166506528e-07,0.0007048425641941192,0.0019200710724203152,0.0018910944821691755,2021-10-01
3622AADT8,784714,X,SP,20190401,37346708.41,,,,3,3.5,105,246,,0.07605144356670179,0.07487599380541099,0.2030952124024823,0.1989335098697239,0.005388307394990521,0.00490892853492042,0.04601921705638856,0.041301901871458324,2021-10-01
36225AAE0,780005,X,SP,19941101,58069.54,,,,8.5,9,325,31,,0.13232193542412307,0.040484329336746616,0.22210041777664402,0.22205996900817204,0,0,0.006267797463470615,0.0062678145299454036,2021-10-01
36225BJD1,781160,X,SP,20000401,353235.96,,,,7.5,8,264,86,,0.022994491288018337,0.0247031143517793,0.0851997897554545,0.08512315018380023,5.981954037670434e-07,0.0004660770523819968,0.001121513649339101,0.0010962466819489647,2021-10-01
3622AAG99,784824,X,SP,20190901,43570424.16,,,,3,3.5,54,297,,0.009614573270694593,0.0706140252667623,0.21663760845269908,0.21535313340802809,0,0,0.024005467333819808,0.02306437231628944,2021-10-01
3622A2DD1,783700,X,SP,20121201,1282851.23,,,,6.5,7,191,159,,0.17616990498715768,0.03790097358442113,0.14205185527801545,0.14153524439005027,0.002000065253069505,0.008645864496631295,0.00829098043252785,0.0077449568055472096,2021-10-01
36241LMJ2,783061,X,SP,20100801,1298849.22,387315.4653147569,,169450.51607520613,7,7.5,251,99,,0.1134712621112175,0.07688037579912377,0.10790811089802232,0.10760669200769968,0.011395754345896236,0.0019311307688600898,0.010466030487209066,0.010238602173604283,2021-10-01
36225ABK5,780042,X,SP,19950101,158809.34,58903.27976462127,,46862.054561764024,8,8.5,328,28,,0.08899037245646646,0.09070700839797075,0.212441913117267,0.21237094715769145,0,0,0.014433585668739535,0.014407802833697025,2021-10-01
36225BK49,781215,X,SP,20001101,1166034.25,16546.243857934867,,173293.53789491756,6.5,7,272,78,,0.29619281342351367,0.19250063540034223,0.08850399915315232,0.08840103537781352,0.00022809090772824003,0.0002832561809442691,0.0020999854195722367,0.002077515773888261,2021-10-01
3622AASN5,785125,X,SP,20200901,28702728.81,,,,3.5,4,109,238,,0.18500514248103217,0.18815795640675625,0.22824258431670386,0.22707777562891596,0.015493564403087134,0.05053070088409173,0.01572478366003771,0.014403956300586218,2021-10-01
36225AWQ9,780655,X,SP,19971001,217903.78,123936.09827994554,,93956.80350020714,6.5,7,299,56,,0.04086812599712797,0.10706768862170168,0.14141334259200355,0.1381370010115871,0,0,0.03728509391610235,0.034197608737759344,2021-10-01
