cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36241KD47,781923,X,SP,20050501,2697440.69,,,2682884.3824133184,6.5,7,235,115,,0.08835299482379866,0.08322353319701237,0.12046574033831337,0.12033348853774106,0.0072630414083048045,0.00011872816579128198,0.004001665857949699,0.0039035396899421704,2021-09-01
36241KD54,781924,X,SP,20050501,1499211.01,9701.953445595642,,412022.37100525567,5,5.5,205,141,,0.4325108645423217,0.11138179083424926,0.17943096386457813,0.17899339513776014,0.0005823080449562923,0.0013295237861513653,0.005577029539040601,0.00525864456569658,2021-09-01
36241KD62,781925,X,SP,20050601,247454.5,247346.2898950873,,,8,8.5,289,56,,0.02321032001516865,0.02783682233292717,0.1735540274507097,0.17348840613962646,3.1232606065856316e-05,0.00020365543106659612,0.0042832828347237895,0.0042823226501179645,2021-09-01
36241KD96,781928,X,SP,20050601,782896.11,,,,5.5,6,210,136,,0.03185405871150038,0.12681458244553168,0.18611386638314775,0.17682021784309243,1.0307814361731893e-05,2.0608075233186085e-05,0.03955846307520938,0.028744437113355614,2021-09-01
36241KDA3,781897,X,SP,20050401,3090107.44,3089947.865260879,,,6,6.5,225,123,,0.10994567544101475,0.05776086334408115,0.13509185373779342,0.13438032960719382,9.13823411965442e-05,0.01734129370211046,0.02172934475694155,0.020976747757331826,2021-09-01
36241KDE5,781901,X,SP,20050401,503650.76,,,480551.0705002771,7.5,8,249,96,,0.07735112439258207,0.0705618241952859,0.10807120918292201,0.10796516152228719,0.0007420355601002182,0.010932813242062633,0.002825963663748432,0.002788302974528478,2021-09-01
36241KDF2,781902,X,SP,20050401,2280889.05,405676.0268486476,,1088473.3915517365,6,6.5,202,145,,0.00843234532610082,0.007200901653947156,0.13184558305929017,0.13179632720393875,0,0,0.006323417347544602,0.006325808778579134,2021-09-01
36241KDH8,781904,X,SP,20050401,3554455.39,490550.7420245288,,778503.7468049908,5,5.5,198,146,,0.18175562703522619,0.04122235472962754,0.1984956403475724,0.1966679595396461,0.0014591141879151115,0.00016532076316289057,0.02009412549643208,0.01801879657558536,2021-09-01
36241KDJ4,781905,X,SP,20050401,3119356.21,45246.83809829618,5209.53,1243022.011109679,5,5.5,204,143,,0.2409413509198154,0.06712851754041416,0.19039813360613977,0.18949967255858657,0.055988507248010855,0.003339989742210059,0.021904920615098633,0.02097880679145847,2021-09-01
36241KDK1,781906,X,SP,20050401,10413226.49,667810.1540627304,,104869.50904808953,5,5.5,201,143,,0.1899168418771422,0.12785873610454224,0.1859039823666484,0.18500349284652584,0.006767698918452192,0.00951488240252707,0.014631529651352393,0.01374384300388487,2021-09-01
36241KDL9,781907,X,SP,20050401,280650.42,,,280512.1432085607,8,8.5,275,74,,0.04438606286809932,0.09994769139570803,0.13514036913434546,0.1350045151105005,1.0623336504700376e-05,6.865877031037027e-05,0.008797302840018562,0.008750632534056724,2021-09-01
36241KDM7,781908,X,SP,20050401,3761549.01,1631140.8667127716,,646580.7008721567,5,5.5,199,146,,0.043860471781344335,0.11368583382396336,0.19280119778295235,0.19206510159506085,0.002224572483970233,0.03096317054954356,0.016124625353906352,0.015368213326058422,2021-09-01
36241KDP0,781910,X,SP,20050401,1086795.03,,,1086661.5153748114,7.5,8,266,84,,0.07659767379299431,0.06933927310954469,0.13402312800528604,0.1336272149737181,0.009386832842729231,0.009987287688357882,0.014636450730186712,0.014349048197556002,2021-09-01
36241KDQ8,781911,X,SP,20050401,2155212.23,,,2152227.834775665,7,7.5,266,87,,0.056974139062470175,0.09207451757295126,0.15288297041792143,0.1498267379161149,0.00010688910050804523,0.041458709769769286,0.02852451125107125,0.0252198328297335,2021-09-01
36241KDR6,781912,X,SP,20050401,1247989.42,60926.75706945586,,1043939.8659499858,6.5,7,236,111,,0.06417860754352,0.054403469472768196,0.1273934028539525,0.12662304478549724,0.016227519261589274,7.69539497201821e-05,0.009767856556141097,0.008920891589545343,2021-09-01
36241KDT2,781914,X,SP,20050401,3099421.35,3090365.501704876,,8914.088409725015,6,6.5,217,128,,0.2374827621099319,0.027206372266826095,0.13542191417457405,0.1347989973065714,0.016925276540109446,0,0.013140483025661065,0.012496450189234176,2021-09-01
36241KDU9,781915,X,SP,20050401,835780.32,50562.286297321225,,635583.1843859417,7,7.5,253,97,,0.24089403811700028,0.40589036998415584,0.19428993471899292,0.18309506906078432,0,1.7355450410150297e-11,0.09958183594538395,0.08704293760889426,2021-09-01
36241KDV7,781916,X,SP,20050401,507290.23,31428.46208273796,,101371.32525000972,6.5,7,272,76,,0.302965358600674,0.602048417736336,0.11334689458164227,0.113256605676618,0.006934489734177096,0,0.006253654371884743,0.0062503169712682105,2021-09-01
36241KDX3,781918,X,SP,20050401,3991182.67,545861.4083458816,,805589.5213018429,5,5.5,207,140,,0.2224506572408802,0.22841106578558967,0.172069763123732,0.17169287165952074,0.005944743583853329,0.0068491942729259625,0.0038249340628034867,0.003593428964731027,2021-09-01
36241KDZ8,781920,X,SP,20050501,11713497.88,690387.9262257088,,4751720.571479319,5.5,6,210,137,,0.07770677669417558,0.1603973163542648,0.17446185055794594,0.17296466671593425,6.1498940413518e-06,0.0001857054860254781,0.02283147926524065,0.021182319656048332,2021-09-01
36241KE20,781953,X,SP,20050701,4417936.18,,,,5,5.5,199,150,,0.2008053791271499,0.3347398072859449,0.18770769753345273,0.18691849774841152,0.003777909899090104,0.0014512521267516787,0.013109187609516182,0.012292607239279829,2021-09-01
36241KE61,781957,X,SP,20050701,1339796.42,771132.6166091211,,568529.8371455034,4.5,5,203,145,,0.13304471143991814,0.08366907669038082,0.21585179971187896,0.21547332942161568,2.6365392783445074e-06,0.01338953225700179,0.0031678367149610143,0.0031655585894502236,2021-09-01
36241KE79,781958,X,SP,20050701,3367223.8,855319.2649439867,,472533.22191882617,5,5.5,202,145,,0.1435131757088246,0.17651765384978235,0.18913542690366802,0.1877645930677143,0.005163043726217897,0.0033033267343914874,0.011769803147757885,0.01029042065414254,2021-09-01
36241KE95,781960,X,SP,20050701,2890850.71,2890706.1746912654,,,6.5,7,235,114,,0.11544273819092798,0.06483099106711898,0.12001562825190992,0.11966891553764669,0.004825765813549543,0.00011534717120886828,0.0067358113644615525,0.006389061576993149,2021-09-01
36241KEA2,781929,X,SP,20050601,3096011.38,94624.85658687065,,199752.4066457177,6,6.5,213,136,,0.08049772499201346,0.12787263975753016,0.1352567976170419,0.1348016436518864,0.0018603565013887158,0.004315345057599451,0.012394967627285203,0.011933174796715185,2021-09-01
36241KEB0,781930,X,SP,20050601,1581025.45,155422.32505046157,,,5.5,6,212,136,,0.08350514313377844,0.21247797020568215,0.15958420109958826,0.1586298110906702,0.003808081302349664,5.730556136285259e-07,0.007380559787455998,0.0063575951698445765,2021-09-01
36241KEC8,781931,X,SP,20050601,5868397.24,2875736.1740576485,,573621.4896727582,6.5,7,237,111,,0.08897061270060702,0.05157663798943468,0.11521395359746578,0.11498084518613128,0.012334524365600674,0.0017354509253050265,0.007128305514313871,0.006948599356534579,2021-09-01
36241KED6,781932,X,SP,20050601,539216.93,,,,6.5,7,242,105,,0.19944544557081934,0.3075709552285283,0.11942803120836387,0.11932190576459856,0.010893772256939327,0.001890766871754268,0.006113853050627283,0.006027999548845808,2021-09-01
36241KEE4,781933,X,SP,20050601,1568992.34,35048.312645942504,,1531085.4819277725,6,6.5,197,146,,0.12955067672989462,0.016020964261290516,0.14152002249043127,0.14150772363441266,0,0,0.0014451985500615327,0.0014448930791887138,2021-09-01
36241KEF1,781934,X,SP,20050601,2882220.52,,,2882076.4161791913,6,6.5,218,130,,0.2521734057683719,0.1687317376502917,0.13198365998750494,0.13135992810320773,0.0008601565194925609,0.003188008049972324,0.007912717990135154,0.007269543837011505,2021-09-01
36241KEG9,781935,X,SP,20050601,3359313.93,,,,5,5.5,215,130,,0.1388352073756003,0.10448056930967897,0.19606683504637257,0.1910089498363431,0,0.02891102532983092,0.03171172856361115,0.025771235776393953,2021-09-01
36241KEH7,781936,X,SP,20050601,2855997.03,697578.3693033798,,1299592.4620640746,4.5,5,198,151,,0.12001727065993795,0.007667424058321215,0.2176053075286588,0.21731190656049837,0,0,0.0032694881377514085,0.0032705523626027633,2021-09-01
36241KEJ3,781937,X,SP,20050601,6749308.1,1331994.8588376823,,295922.7011485084,5.5,6,212,135,,0.09508766489841236,0.22184364818568847,0.1651746300076823,0.1632991948732545,3.280884946166296e-06,0.02140248668020206,0.015475826887801025,0.013394048799944658,2021-09-01
36241KEK0,781938,X,SP,20050701,2911612.24,267929.2301497899,,1275138.6213801554,6,6.5,199,143,,0.07020154976517856,0.045392409827030966,0.13917461907536166,0.13910294996544093,0,0,0.005662985606406878,0.00562715376031464,2021-09-01
36241KEL8,781939,X,SP,20050701,5288789.42,4411123.225882061,,770253.6885235205,6,6.5,225,122,,0.1272360891510147,0.1224424830278632,0.12463408897844475,0.12426105125692466,0.02316920057774252,0.019410482671332385,0.006684893175424866,0.0063667673988727636,2021-09-01
36241KEN4,781941,X,SP,20050701,4153386.67,,,499.3476108749558,5,5.5,217,129,,0.12000420736930795,0.12073979154128522,0.17042359576884947,0.16932034746799718,0.00010285536547649521,0.009650442498648215,0.010169050397918489,0.00907959515570933,2021-09-01
36241KER5,781944,X,SP,20050701,4491281.14,,,,5,5.5,196,151,,0.16810369553016857,0.168586605461999,0.19008112645769082,0.18855697418667206,0.0022284242377801355,0.0023606415897671207,0.013864807810344604,0.012155591487633788,2021-09-01
36241KET1,781946,X,SP,20050701,4452184.22,4384463.768915843,,67572.04989019672,6,6.5,212,135,,0.06078993327902571,0.06819923233056757,0.13986654129559428,0.13601133556431388,0.0005790862505681282,0.001997592042068508,0.024603270752263873,0.02039573917871018,2021-09-01
36241KEU8,781947,X,SP,20050701,6109854.83,,,,5,5.5,198,147,,0.17311095665332477,0.2628813654069787,0.18027652466804012,0.1800303284330913,0.0013810863401041429,0.025234315729355195,0.0037716412721240378,0.0036186966818987365,2021-09-01
36241KEV6,781948,X,SP,20050701,619565.66,,,619441.7716456709,6.5,7,235,113,,0.16695464740853727,0.03363654658043058,0.12393514854902421,0.12303091496452889,0.0015769468325167457,0.00011285750016720719,0.013191143456776744,0.012206380322683064,2021-09-01
36241KEW4,781949,X,SP,20050701,2685278.61,2535852.90450624,,73650.93185824149,6,6.5,197,151,,0.0056894368170379295,0.45988239973856604,0.14373677844035782,0.14367927924455914,0,0,0.0005195663254105032,0.0005193359867622371,2021-09-01
36241KEX2,781950,X,SP,20050701,3963200.91,,,,4.5,5,204,142,,0.24110028941186412,0.057798146310909515,0.21963102427932535,0.21928459245199927,0.002091331290374532,0.009111049422479978,0.0021973763218700038,0.0021622535983092384,2021-09-01
36241KEY0,781951,X,SP,20050701,9125470.5,8976042.285558045,,97565.9881373927,6,6.5,211,136,,0.16736424017878648,0.13134074676009178,0.13921937288955843,0.13650356161420596,0.030292982049964223,0.020787138900076996,0.02120451505372667,0.018239378928750716,2021-09-01
36241KEZ7,781952,X,SP,20050701,3212094.11,26594.809490325486,,39988.57224088796,6,6.5,216,131,,0.12472511642411799,0.16930596090363004,0.1300692281571595,0.1287971239741299,0.0005600647325364472,0.023429722331448022,0.014783024415530921,0.013419098290146647,2021-09-01
36241KF37,781986,X,SP,20050901,5002266.71,2110425.4492296255,,1203872.935672373,5.5,6,208,138,,0.37262162759963346,0.04871496831416666,0.1654434762627156,0.165277458056032,0.013474593899732712,0.0034641217593289753,0.003650569168292761,0.0035709976097725304,2021-09-01
36241KF45,781987,X,SP,20051001,19096951.94,5862545.5350384675,,6180585.1823375495,5.5,6,196,152,,0.14301187014318073,0.21608105431154834,0.16709686051750117,0.16647291764209804,0.06582886233271223,0,0.007110132464011154,0.006462946089149768,2021-09-01
36241KF78,781990,X,SP,20051001,1848163.63,462066.516365789,,432036.056250863,6,6.5,210,136,,0.17491069040488738,0.1216219501473379,0.12673221304836169,0.12642302469299282,0.03247583688054145,0.007527795444125185,0.005802235813546441,0.005534401356094842,2021-09-01
36241KF86,781991,X,SP,20051001,2086569.82,2086431.2271373607,,,6,6.5,273,77,,0.20575821704366037,0.20004157942531942,0.1350659505873144,0.1347259601953863,0.0009289441366848727,0.0033126708678145045,0.013725880921567013,0.013543530459809938,2021-09-01
36241KFA1,781961,X,SP,20050701,4632723.46,568404.2796552745,,1631152.6566836617,5,5.5,206,140,,0.3032819210586939,0.14437426364580208,0.17981581857541729,0.17876242626219419,0.005666938768683405,0.0132359382591829,0.010140023191609115,0.009106408724571802,2021-09-01
36241KFC7,781963,X,SP,20050701,490629.5,108865.80475529566,,104639.5656323412,6.5,7,244,103,,0.18355752998551034,0.05886104088377597,0.1123021409847581,0.11216262763496199,0.0027054555581761397,1.6182040531886877e-05,0.0018438597879943952,0.0017744016525633732,2021-09-01
36241KFD5,781964,X,SP,20050801,4387770.5,177635.9303861557,,3662398.5229309434,6,6.5,202,145,,0.015581805698280271,0.017763995942307265,0.12852000734694335,0.12842503329669652,0,0,0.0024165788044953063,0.0024070862090831424,2021-09-01
36241KFE3,781965,X,SP,20050801,2013066.82,2012941.011186801,,,6,6.5,195,152,,0.004406658406277186,0.004567721749059062,0.1414500006117948,0.14141357513499553,0,0,0.0028447573738556997,0.0028417409408546535,2021-09-01
36241KFG8,781967,X,SP,20050801,3385527.98,,,,5.5,6,202,144,,0.06268211673242463,0.10303235682031686,0.15625947161862908,0.15609017358492405,0,0,0.0021251568283142674,0.0020032581671770577,2021-09-01
36241KFH6,781968,X,SP,20050801,5963482.97,,,,5,5.5,195,154,,0.18720879811557978,0.16867899893788163,0.18739514708292893,0.1868618313174919,0.0008599524722903151,0.001890857098039267,0.009210693319893881,0.008750353060724136,2021-09-01
36241KFJ2,781969,X,SP,20050801,8011441.09,1310154.0165026886,,1479840.7850376423,5,5.5,195,152,,0.2026338854638693,0.17766774858966583,0.19028843602366563,0.18951465473151052,0.001107831360018241,0.0007881691504779686,0.009409991430721742,0.008653096061737364,2021-09-01
36241KFK9,781970,X,SP,20050801,3328746.76,,,,5.5,6,196,151,,0.21349512210113264,0.29597209744810027,0.1691642926746011,0.1689054487847288,4.30975764953434e-06,0.02183953923578108,0.00496301787591702,0.004786313333748127,2021-09-01
36241KFL7,781971,X,SP,20050801,787233.32,,,,5,5.5,210,128,,0.019844552450613562,0.02999259240698615,0.1607475424572138,0.16057053193105986,0,0.0020913162815219266,0.002347359277510064,0.0022987080309969654,2021-09-01
36241KFM5,781972,X,SP,20050801,877408.88,,,,5,5.5,203,145,,0.03844259515352022,0.05346158890944386,0.17870685328411096,0.1775788627483107,2.5930545588526144e-06,0.0024667825849444824,0.016174230451404092,0.015011093058877378,2021-09-01
36241KFN3,781973,X,SP,20050801,634771.08,,,,5.5,6,196,158,,0.00514525476214911,0.0009111471095999413,0.16483749084161292,0.1647732180849698,0,0,0,0,2021-09-01
36241KFP8,781974,X,SP,20050801,3752923.84,,,,5,5.5,202,141,,0.1505306722599813,0.16090803660773323,0.18852826342537976,0.18657405709214037,0.0029845861978351484,0.0022806274536516513,0.02251725561368212,0.020355572912430397,2021-09-01
36241KFQ6,781975,X,SP,20050801,2037717.88,,,,5,5.5,199,145,,0.1296011458995363,0.5471837291839938,0.1909311946676474,0.1891135106897368,0.011523688123432407,0.0016147111505029343,0.016719634119733207,0.014735537024156753,2021-09-01
36241KFR4,781976,X,SP,20050801,4748769.77,152500.5688960352,,528204.3250768366,6.5,7,268,82,,0.08746899329197255,0.08650907729992463,0.1247498895290039,0.12447104151336719,0.004068971716667202,0.013493994284111466,0.006927579241934545,0.006749068744432707,2021-09-01
36241KFS2,781977,X,SP,20050801,1103434.84,,,,5,5.5,195,153,,0.10661628705577542,0.32100954043834484,0.1966514867219712,0.1916484195836915,0,0,0.038019462995365405,0.032126650588936045,2021-09-01
36241KFT0,781978,X,SP,20050801,1209368.55,,,,5.5,6,212,135,,0.10785110378579643,0.07089698128518118,0.22353095508575715,0.2096199356849513,0.06752416196951172,3.923030991848098e-05,0.0832575456404211,0.06720623201873899,2021-09-01
36241KFV5,781980,X,SP,20050801,4257929.15,30156.034254229664,,2967797.6720850063,7,7.5,243,107,,0.11543664656497366,0.26516175350114723,0.11141368083359737,0.11117185126809459,0.005651721443501123,0.0038146460018259054,0.005613644558802755,0.005409128492918525,2021-09-01
36241KFX1,781982,X,SP,20050901,2571625.66,431059.6575993834,,1915081.3833152063,6,6.5,195,155,,0.29459133377316404,0.006263090802555049,0.1443251540031425,0.14394504403483155,0,0,0.014795505292511058,0.01438012609575856,2021-09-01
36241KFY9,781983,X,SP,20050901,989121.73,,,,6,6.5,208,143,,0.07658347635057416,0.10194912780873666,0.14124857696665682,0.13994592120579075,0.05046117811923945,0.05502078076158212,0.017475969428248583,0.016062605173709055,2021-09-01
36241KG36,782018,X,SP,20051201,1089010.19,73280.47352593404,,67320.75653521068,7,7.5,258,91,,0.15038609532099612,0.08871529283255275,0.13261287061973215,0.13147905606940058,0.0034765221729012863,0.0008949043366461851,0.017767753088868243,0.016604927241082756,2021-09-01
36241KG44,782019,X,SP,20051201,2062019.76,,,,5.5,6,194,150,,0.5876241232466917,0.5092343555791214,0.2203337432938468,0.21256545250696313,0.26756881945755695,0.007996730358155957,0.06152566102151236,0.0520399475852954,2021-09-01
36241KG51,782020,X,SP,20051201,925188.43,212750.78874225158,,5920.0219476104785,5.5,6,192,155,,0.03703555572305428,0.1307288809007915,0.16647123505161587,0.16338195680623213,0.0026234559679232383,9.099002113543975e-06,0.02700989152119493,0.023369360146510032,2021-09-01
36241KG69,782021,X,SP,20051201,681067.66,16179.907118455618,,662447.1960331957,7,7.5,233,113,,0.08567625822424108,0.46075510463119274,0.11589757774813025,0.1156284364796315,0.0005421710599718965,0.000377182195863468,0.00450919287743079,0.004250876504852563,2021-09-01
